label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
R,0.0,0.0,0.0,-0.062252044677734375,-0.030696630477905273,-0.03214758668485729,-0.10019060969352722,-0.11253058910369873,-0.05150882561150638,-0.05998492240905762,-0.18633008003234863,-0.07159352708998767,-0.007216393947601318,-0.23146140575408936,-0.08927701820078937,-0.10386061668395996,-0.25520581007003784,-0.023185715418492236,-0.09127935767173767,-0.3527149558067322,-0.059396475892697254,-0.06596997380256653,-0.42783236503601074,-0.08552489091101734,-0.04275965690612793,-0.48790791630744934,-0.10197197307292072,-0.05498218536376953,-0.26933759450912476,-0.02912161719444839,-0.07649695873260498,-0.38110780715942383,-0.06629591841641513,-0.07994204759597778,-0.43533122539520264,-0.08428992737475482,-0.07946979999542236,-0.485733300447464,-0.09044619311038105,-0.006430149078369141,-0.2525239586830139,-0.04054382104817478,-0.01004338264465332,-0.2791687846183777,-0.08296204764786808,-0.023487329483032227,-0.19931477308273315,-0.0801158662551984,-0.035421788692474365,-0.15990960597991943,-0.06566518951598255,0.038993656635284424,-0.2141580581665039,-0.05592373419943897,0.02855020761489868,-0.22435593605041504,-0.0829971026295766,0.008493125438690186,-0.16517746448516846,-0.07544173706713764,-0.007603943347930908,-0.13813799619674683,-0.06296081502381412
R,0.0,0.0,0.0,-0.06353449821472168,-0.03243422508239746,-0.02915037550485522,-0.10262849926948547,-0.11303097009658813,-0.04691530704951674,-0.0634770393371582,-0.1853494644165039,-0.06611572146869094,-0.01123124361038208,-0.227752685546875,-0.08352179766154677,-0.10570991039276123,-0.2573986053466797,-0.01983292341685683,-0.09537523984909058,-0.3538873791694641,-0.05334367171383292,-0.07385200262069702,-0.4258497357368469,-0.07851725012517363,-0.05341064929962158,-0.4838191866874695,-0.09459171385026366,-0.057928502559661865,-0.27042603492736816,-0.02659678213751704,-0.07516103982925415,-0.3794127106666565,-0.060870840554002825,-0.07538148760795593,-0.43705201148986816,-0.0789438480184117,-0.07267558574676514,-0.49037888646125793,-0.08582391530728728,-0.010255575180053711,-0.2536979913711548,-0.03854928106522948,-0.012090861797332764,-0.27903425693511963,-0.0783075833365956,-0.026513636112213135,-0.20406794548034668,-0.07872087449288756,-0.039038896560668945,-0.1643778681755066,-0.0671986931607762,0.03393071889877319,-0.21529030799865723,-0.054123062048915926,0.023949921131134033,-0.22678405046463013,-0.0796929889962712,0.0038327574729919434,-0.17162936925888062,-0.07412128091311843,-0.012226700782775879,-0.14438879489898682,-0.06349720001674086
R,0.0,0.0,0.0,-0.06351014971733093,-0.03247255086898804,-0.0300558846611807,-0.10204651951789856,-0.11180084943771362,-0.0482705164868662,-0.062403321266174316,-0.1845545768737793,-0.06796662548373433,-0.010400354862213135,-0.2293272614479065,-0.08537656107733937,-0.10569888353347778,-0.2577575445175171,-0.019510545225841724,-0.09424370527267456,-0.355949342250824,-0.052688140811426365,-0.07216912508010864,-0.4275563061237335,-0.07613051721642705,-0.05162101984024048,-0.4803406298160553,-0.09031998405049535,-0.05775904655456543,-0.27036118507385254,-0.025724649818641865,-0.07599040865898132,-0.3815692663192749,-0.0607456717808077,-0.07679212093353271,-0.4385773837566376,-0.07803276965211126,-0.07446271181106567,-0.4832344949245453,-0.08346597889254781,-0.01055532693862915,-0.25371336936950684,-0.03731804380009862,-0.014744222164154053,-0.2740934491157532,-0.0773680586535761,-0.025446534156799316,-0.19936829805374146,-0.07676112690757009,-0.0355035662651062,-0.15877562761306763,-0.06390038916657659,0.033621907234191895,-0.21631819009780884,-0.05262821206639501,0.022754251956939697,-0.2242862582206726,-0.07729560920785161,0.0044956207275390625,-0.16715174913406372,-0.07068068573067876,-0.01077735424041748,-0.13829535245895386,-0.0589916262943575
R,0.0,0.0,0.0,-0.062179118394851685,-0.030171096324920654,-0.027883130631323638,-0.10213828086853027,-0.10974365472793579,-0.044487751594658675,-0.06610774993896484,-0.183180034160614,-0.0626299153481682,-0.016240298748016357,-0.23081088066101074,-0.0788272391473015,-0.10637980699539185,-0.2500650882720947,-0.018383642232890907,-0.09390595555305481,-0.34767675399780273,-0.05106192412125665,-0.07038876414299011,-0.42075449228286743,-0.074230961075898,-0.04913419485092163,-0.47995835542678833,-0.08833876954662401,-0.05928888916969299,-0.2648775577545166,-0.024480837902899566,-0.07805535197257996,-0.37255650758743286,-0.05746362315761644,-0.08253970742225647,-0.42753005027770996,-0.07328183161365587,-0.08464786410331726,-0.47653815150260925,-0.07822179006683427,-0.012411653995513916,-0.2516970634460449,-0.035732961765404525,-0.017873287200927734,-0.2698368430137634,-0.07507123010503847,-0.029757022857666016,-0.1969841718673706,-0.07501105921613771,-0.04051315784454346,-0.15922844409942627,-0.06293470369922716,0.03144031763076782,-0.21744698286056519,-0.050437613896008315,0.019653499126434326,-0.22131675481796265,-0.07536191450702745,0.00020581483840942383,-0.16470861434936523,-0.06974313365566331,-0.01575791835784912,-0.13760066032409668,-0.05897881420600015
R,0.0,0.0,0.0,-0.06196823716163635,-0.03172457218170166,-0.026374932289968456,-0.1040230393409729,-0.11282622814178467,-0.042163927019487346,-0.07019543647766113,-0.18519562482833862,-0.05981225138987156,-0.01997685432434082,-0.22844523191452026,-0.07605362674678418,-0.10614168643951416,-0.24991625547409058,-0.01795599787021729,-0.0956304669380188,-0.34712374210357666,-0.04913764810646626,-0.07344180345535278,-0.41912180185317993,-0.07274650028432461,-0.05347400903701782,-0.47849780321121216,-0.08792506894553753,-0.05930200219154358,-0.2602120041847229,-0.02516860319758507,-0.07639765739440918,-0.36987942457199097,-0.056400015861640895,-0.08107134699821472,-0.42755916714668274,-0.07308036825145336,-0.084281325340271,-0.4804081916809082,-0.08002892872775647,-0.012116551399230957,-0.24310821294784546,-0.037203516722570384,-0.014546573162078857,-0.28036928176879883,-0.0765488668390617,-0.03021031618118286,-0.20874887704849243,-0.07847132524932476,-0.044563114643096924,-0.16541576385498047,-0.06839381894553753,0.03225582838058472,-0.20467203855514526,-0.05223408332551571,0.023282289505004883,-0.22865188121795654,-0.0793291254946098,0.0023599863052368164,-0.17481756210327148,-0.0750724001833305,-0.015357732772827148,-0.1414826512336731,-0.06547451755488964
R,0.0,0.0,0.0,-0.06218099594116211,-0.030548095703125,-0.028405649344961148,-0.10350197553634644,-0.11032885313034058,-0.04534955671016405,-0.06946957111358643,-0.18290960788726807,-0.06357455229345987,-0.018886148929595947,-0.22661811113357544,-0.07972174858633707,-0.10611104965209961,-0.25496965646743774,-0.018165938313643437,-0.09442001581192017,-0.3483819365501404,-0.050276662911812764,-0.07141953706741333,-0.4188712239265442,-0.07412474578205774,-0.05022546648979187,-0.47371214628219604,-0.0892046464044256,-0.058254092931747437,-0.2665596008300781,-0.02461037388030718,-0.07777926325798035,-0.3739166855812073,-0.05795335000340174,-0.08299553394317627,-0.43084239959716797,-0.0758202669579191,-0.08511435985565186,-0.4788745641708374,-0.08275074487511347,-0.011081516742706299,-0.2490573525428772,-0.036107860263030034,-0.012563049793243408,-0.27611005306243896,-0.07602692371193598,-0.0267905592918396,-0.20387446880340576,-0.0780185011583967,-0.03998148441314697,-0.1604021191596985,-0.06762109672609995,0.03299611806869507,-0.21050018072128296,-0.0509205867904825,0.024294018745422363,-0.21904373168945312,-0.07789142405573557,0.004503428936004639,-0.16245687007904053,-0.07417829310480784,-0.012267112731933594,-0.13011956214904785,-0.0646687520105047
R,0.0,0.0,0.0,-0.06406530737876892,-0.032553136348724365,-0.028531318177840603,-0.1051497757434845,-0.1111707091331482,-0.04584007674958457,-0.07038721442222595,-0.18442046642303467,-0.06467137077953566,-0.019570112228393555,-0.2284170389175415,-0.0814465094557022,-0.10726526379585266,-0.25613224506378174,-0.017804551517031086,-0.09627300500869751,-0.3506007790565491,-0.0498295683613037,-0.0738254189491272,-0.421039342880249,-0.07388835737611998,-0.05272814631462097,-0.47507399320602417,-0.08900869229938735,-0.059374213218688965,-0.26749056577682495,-0.02439767087008704,-0.07909652590751648,-0.3751387596130371,-0.05716907570268859,-0.08313244581222534,-0.4333226680755615,-0.0747290212860321,-0.08376404643058777,-0.4820407032966614,-0.08153802493717421,-0.012278199195861816,-0.2494625449180603,-0.03621022367980231,-0.015597760677337646,-0.2765536308288574,-0.07530837843324889,-0.029289543628692627,-0.20618778467178345,-0.07719014177229155,-0.041171252727508545,-0.16410648822784424,-0.06681451538707961,0.03150582313537598,-0.21049267053604126,-0.051449432616493596,0.021825015544891357,-0.2226485013961792,-0.07728590408470382,0.0017427802085876465,-0.16838854551315308,-0.07295073161031951,-0.014692604541778564,-0.13662874698638916,-0.06313170829918135
R,0.0,0.0,0.0,-0.06262123584747314,-0.02968055009841919,-0.02803792077935441,-0.10404610633850098,-0.11020606756210327,-0.04461351800597413,-0.06868559122085571,-0.1834436058998108,-0.06255252305305703,-0.016636669635772705,-0.2276197075843811,-0.07821331564224465,-0.10433509945869446,-0.2546180486679077,-0.0173886401567529,-0.09201860427856445,-0.34781336784362793,-0.04993994925058587,-0.06912139058113098,-0.41824719309806824,-0.07355802897251351,-0.04804563522338867,-0.47292402386665344,-0.08844413254297478,-0.05681812763214111,-0.26788097620010376,-0.024009240976340607,-0.07765844464302063,-0.3736026883125305,-0.058026850408680275,-0.08406153321266174,-0.4291348457336426,-0.075647060013182,-0.08693957328796387,-0.47591009736061096,-0.08199264500177605,-0.009998798370361328,-0.2515099048614502,-0.03573427740371926,-0.014828503131866455,-0.2684401869773865,-0.07486422005928262,-0.027823805809020996,-0.195950448513031,-0.07516989502943261,-0.03928089141845703,-0.15618592500686646,-0.06366079691684945,0.033703625202178955,-0.2139872908592224,-0.0510554688040088,0.02205216884613037,-0.21214896440505981,-0.07662719134128793,0.0025808215141296387,-0.15505021810531616,-0.07208201680219872,-0.012933015823364258,-0.1269841194152832,-0.062108431196577385
R,0.0,0.0,0.0,-0.06231620907783508,-0.03077864646911621,-0.028250017227605895,-0.10264235734939575,-0.11031508445739746,-0.04532527274079712,-0.06867146492004395,-0.18334853649139404,-0.06385652816481979,-0.018236815929412842,-0.22782593965530396,-0.08040461784787567,-0.10366025567054749,-0.252655565738678,-0.01838667600043209,-0.09123945236206055,-0.34784168004989624,-0.04980633875914009,-0.06918984651565552,-0.4202480912208557,-0.07318994498439224,-0.049629807472229004,-0.4785847067832947,-0.08814931011386307,-0.05655264854431152,-0.2648102045059204,-0.024772531377152518,-0.07602345943450928,-0.37288135290145874,-0.05696331805177124,-0.08367249369621277,-0.4292879104614258,-0.07384561842866333,-0.08875858783721924,-0.4772834777832031,-0.08046206182427795,-0.010114550590515137,-0.2479875683784485,-0.036202409328893737,-0.013940632343292236,-0.27779656648635864,-0.07552786266990097,-0.02762138843536377,-0.20643150806427002,-0.07664549446292312,-0.04031890630722046,-0.1634851098060608,-0.06575085318274887,0.03318524360656738,-0.2103390097618103,-0.05093851036019714,0.023956656455993652,-0.226080060005188,-0.07735502815432937,0.004428267478942871,-0.17110717296600342,-0.07293683386035354,-0.012129902839660645,-0.13820010423660278,-0.06303710586018951
R,0.0,0.0,0.0,-0.06139183044433594,-0.03310924768447876,-0.02604686766676423,-0.10221683979034424,-0.11400306224822998,-0.042327468467874496,-0.06852525472640991,-0.18563753366470337,-0.06055615953914639,-0.018747568130493164,-0.22933143377304077,-0.07718310989253041,-0.10427361726760864,-0.2506483197212219,-0.017774672431869476,-0.09309545159339905,-0.3467479944229126,-0.049019948763771026,-0.07070484757423401,-0.41837260127067566,-0.07213410474173543,-0.05043169856071472,-0.47712427377700806,-0.08669071383587834,-0.0577692985534668,-0.26192986965179443,-0.024938018245620697,-0.07580879330635071,-0.37153977155685425,-0.05612542964331624,-0.08163779973983765,-0.42714089155197144,-0.07208049781434056,-0.08522424101829529,-0.4769041836261749,-0.07818499691597935,-0.010960221290588379,-0.24615037441253662,-0.03691399954072949,-0.014789581298828125,-0.27899837493896484,-0.07576272375695225,-0.028973102569580078,-0.20743519067764282,-0.07669359929673192,-0.04156661033630371,-0.16425710916519165,-0.06574859209172246,0.03296619653701782,-0.20985543727874756,-0.05193705595843312,0.023397326469421387,-0.23023951053619385,-0.07726214565150258,0.0038037896156311035,-0.1764596700668335,-0.07189590968005177,-0.012118756771087646,-0.14380300045013428,-0.06156663335673329
R,0.0,0.0,0.0,-0.0623946487903595,-0.034062862396240234,-0.03364092185739764,-0.09550687670707703,-0.11267596483230591,-0.053465575721304504,-0.05882292985916138,-0.18341690301895142,-0.07341000884417781,-0.011407434940338135,-0.23021483421325684,-0.09099042117242107,-0.1045064926147461,-0.24929320812225342,-0.023238788169066993,-0.09133225679397583,-0.3454481363296509,-0.057372887429039565,-0.06828674674034119,-0.41948020458221436,-0.08267577439193019,-0.04745149612426758,-0.47922688722610474,-0.0985778242314268,-0.05801764130592346,-0.26157402992248535,-0.027234519642036048,-0.07559296488761902,-0.3707141876220703,-0.061420679833929626,-0.07858005166053772,-0.4274348318576813,-0.07930934130791911,-0.07958123087882996,-0.47676557302474976,-0.0864320740068365,-0.011807799339294434,-0.24535101652145386,-0.03681866526250133,-0.005100905895233154,-0.28206634521484375,-0.07845442443732509,-0.018803536891937256,-0.21030396223068237,-0.08042583316210994,-0.035157084465026855,-0.16760581731796265,-0.06975385248307475,0.030919313430786133,-0.2083754539489746,-0.050038252767365066,0.03106558322906494,-0.22579866647720337,-0.07839216738585719,0.012991607189178467,-0.17358046770095825,-0.07497846781853923,-0.005768179893493652,-0.1439952850341797,-0.06546618491057643
R,0.0,0.0,0.0,-0.060541510581970215,-0.036006271839141846,-0.039612155343263566,-0.08770552277565002,-0.11284500360488892,-0.062396440590589464,-0.044486820697784424,-0.17839205265045166,-0.08376149081703943,0.0038382411003112793,-0.22434371709823608,-0.1016712635111503,-0.09634917974472046,-0.2559548020362854,-0.030436102236478746,-0.07729208469390869,-0.3547512888908386,-0.06683101498600763,-0.0479663610458374,-0.4274287521839142,-0.0920323281836204,-0.02195000648498535,-0.4834376871585846,-0.10713655495163721,-0.04886150360107422,-0.26768743991851807,-0.0316443181883983,-0.06300666928291321,-0.3784828186035156,-0.06833909445521158,-0.06198534369468689,-0.43572351336479187,-0.0863342433523826,-0.05909883975982666,-0.4819348156452179,-0.09277255826708597,-0.003788590431213379,-0.2500768303871155,-0.0388983040404014,0.010139286518096924,-0.27784228324890137,-0.08288437121626657,-0.003365635871887207,-0.20499873161315918,-0.08522862189528269,-0.021831214427947998,-0.1628953218460083,-0.07408225529906076,0.03773486614227295,-0.21203726530075073,-0.05025061958548349,0.045037031173706055,-0.2194567322731018,-0.0803990735959701,0.0251731276512146,-0.16618025302886963,-0.0782543569159202,0.0017352104187011719,-0.13844144344329834,-0.06905593716618341
R,0.0,0.0,0.0,-0.0623665452003479,-0.03819382190704346,-0.03835402733290039,-0.0903891921043396,-0.11648255586624146,-0.060620966615317684,-0.046705663204193115,-0.18213939666748047,-0.08205433121526085,0.0017428994178771973,-0.22714203596115112,-0.10069135508143745,-0.09666568040847778,-0.2550390958786011,-0.02914110502803169,-0.08058005571365356,-0.3535929322242737,-0.06424459746682487,-0.05428972840309143,-0.4277645945549011,-0.08959802171790443,-0.030466675758361816,-0.48640015721321106,-0.10525879195535026,-0.04931706190109253,-0.2650805711746216,-0.031221716912625652,-0.06540003418922424,-0.3773305416107178,-0.06695364347302757,-0.06577500700950623,-0.43745267391204834,-0.08567724308574043,-0.06302964687347412,-0.4859985411167145,-0.09318756988847099,-0.003574192523956299,-0.24547356367111206,-0.039158123793242794,0.006852686405181885,-0.28491902351379395,-0.08347806266152702,-0.007061421871185303,-0.21260982751846313,-0.086944035502313,-0.024625718593597412,-0.16650569438934326,-0.0764568739255651,0.03914004564285278,-0.20616894960403442,-0.05084629288518272,0.04429769515991211,-0.23120653629302979,-0.08184515616500221,0.024792909622192383,-0.18059951066970825,-0.07958043298327766,0.002354264259338379,-0.1478254199028015,-0.0702233009656652
R,0.0,0.0,0.0,-0.06279045343399048,-0.03553485870361328,-0.038272362324846654,-0.09164983034133911,-0.11481410264968872,-0.06003973272765961,-0.04799312353134155,-0.1819043755531311,-0.08075695869649735,3.7550926208496094e-05,-0.2263185977935791,-0.09872512904132691,-0.09688502550125122,-0.25436335802078247,-0.029511323321116834,-0.08164376020431519,-0.3541978597640991,-0.0642916300627121,-0.05474528670310974,-0.4283805191516876,-0.08967044589246598,-0.030443251132965088,-0.48668172955513,-0.10541294154847947,-0.0494137704372406,-0.26338696479797363,-0.031385801854980855,-0.06530603766441345,-0.3752446174621582,-0.06653840479577866,-0.0662446916103363,-0.4337904453277588,-0.08499291923965302,-0.06444406509399414,-0.48291197419166565,-0.09242042538846817,-0.0035786032676696777,-0.24356359243392944,-0.03897764173473206,0.00692594051361084,-0.28322678804397583,-0.08186920371974793,-0.008317053318023682,-0.21166324615478516,-0.08435963479007569,-0.026514887809753418,-0.16754668951034546,-0.07368579146589127,0.03860229253768921,-0.20351636409759521,-0.05041397747720566,0.04359465837478638,-0.22991704940795898,-0.08009110775913086,0.024326860904693604,-0.17957532405853271,-0.07661694673026886,0.0029718875885009766,-0.14798957109451294,-0.06665066269363251
